client_code,status,age,avg_balance,total_spend_3m,share_online,share_travel,fx_share_tx,months_seen_tx,month_spend_mean,month_spend_std,transfers_in_3m,transfers_out_3m,net_flow_3m,salary_in,stipend_in,cashback_in,refund_in,p2p_out,card_out,atm_withdrawal,utilities_out,loan_payment_out,cc_repayment_out,installment_payment_out,invest_in,invest_out,deposit_topup_out,gold_buy_out,gold_sell_in,city
11,Премиальный клиент,50.0,3230572.0,2980127.69,0.1532033011645887,0.07699278818485794,0.0,3,993375.8966666666,84011.50314634551,2018248.0300000003,8003796.529999999,-5985548.499999999,1314290.56,0.0,263120.01,125587.01999999999,1499275.03,4168919.84,981428.9700000001,500975.48,853197.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Павлодар
12,Зарплатный клиент,42.0,849046.0,2645954.5900000003,0.1639779804384322,0.10127732388634832,0.0,3,881984.8633333333,27268.95220529791,2101563.25,8245551.47,-6143988.22,1349630.0899999999,0.0,282860.64999999997,104585.75,1783809.85,3643053.01,1318239.7400000002,504700.6,995748.2699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Костанай
13,Студент,20.0,54074.0,1770184.1400000001,0.31995049961299504,0.13691086397373325,0.0,3,590061.38,15008.42829561444,652040.0499999999,6183020.26,-5530980.21,0.0,116594.26000000001,149592.74,105596.54,513285.94,1070652.0399999998,681709.4300000002,439869.54999999993,594503.7,2102089.44,780910.1600000001,0.0,0.0,0.0,0.0,0.0,Алматы
14,Зарплатный клиент,27.0,57385.0,2107727.4000000004,0.3295033551302696,0.07976207928976013,0.0,3,702575.7999999999,33620.01388815994,1694597.6800000002,8183960.96,-6489363.279999999,1280377.64,0.0,118539.37000000001,81391.85,1238723.4899999998,2663570.0600000005,634469.2899999999,407106.45,535599.72,1715514.4,988977.55,0.0,0.0,0.0,0.0,0.0,Астана
15,Стандартный клиент,31.0,160778.0,2185037.4299999997,0.2660728425141899,0.08908087675184585,0.0,3,728345.81,43926.702757913255,1693833.7999999998,8520872.79,-6827038.989999999,1269938.8,0.0,153894.47999999998,84989.22,1269938.8800000004,2761539.5599999996,777850.11,441343.87,574527.95,1754915.6099999999,940756.81,0.0,0.0,0.0,0.0,0.0,Шымкент
16,Студент,23.0,46630.0,1696713.5499999998,0.33878124566164985,0.1752111014849855,0.0,3,565571.1833333333,42418.9406533625,648430.0399999999,5795598.89,-5147168.85,0.0,100066.37,110015.44,95847.91000000002,562921.96,1033918.1100000001,739742.3599999999,437171.00999999995,580966.41,1615713.23,825165.8099999999,0.0,0.0,0.0,0.0,0.0,Караганда
17,Зарплатный клиент,30.0,89126.0,2111508.3,0.2799402919704365,0.08685738057482419,0.0,3,703836.1,63520.88335475666,1741135.6800000004,8232024.8100000005,-6490889.13,1393148.9,0.0,78730.32,73689.19,1180852.2399999998,2555439.7800000003,800328.84,420024.67999999993,603248.0200000001,1864213.8799999997,807917.37,0.0,0.0,0.0,0.0,0.0,Тараз
18,Стандартный клиент,35.0,98089.0,2345575.0,0.23779070803534313,0.07444725920083561,0.0,3,781858.3333333334,47477.86484832788,1614104.74,8027250.45,-6413145.71,1226919.9100000001,0.0,114176.24,77987.88,1277107.08,2548747.7300000004,694150.2100000001,437156.91000000003,634796.02,1640070.06,795222.4400000001,0.0,0.0,0.0,0.0,0.0,Кызылорда
19,Зарплатный клиент,32.0,80150.0,2278408.29,0.22148618498925843,0.09857727914078122,0.0,3,759469.43,43727.69650277121,3310582.9,14302668.48,-10992085.58,1281363.67,0.0,139119.19,69069.73,1339371.59,2669438.93,762764.89,486980.5300000001,539213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
20,Стандартный клиент,28.0,141515.0,2213085.99,0.21741335500479125,0.12204787849205985,0.0,3,737695.3300000001,23191.359412845984,3071744.6399999997,12850251.009999998,-9778506.369999997,1370995.51,0.0,133895.66999999998,64592.97,1114628.8099999998,2456934.2,678335.13,376295.87,607028.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Астана
21,Премиальный клиент,44.0,1798169.0,2217035.44,0.21577410598361926,0.1120442034972612,0.0,3,739011.8133333334,21366.288466258145,3489616.7599999993,13955230.34,-10465613.58,1331908.29,0.0,140185.83999999997,80433.31999999999,1249584.77,2510824.56,746047.7699999999,461522.0,566628.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
22,Зарплатный клиент,26.0,77474.0,2306259.87,0.20968933132414083,0.11957961181538486,0.0,3,768753.29,44141.40483610146,3127410.24,12555440.34,-9428030.1,1268162.64,0.0,108221.98,117475.24,1292588.4,2359595.38,653210.35,474655.06,425227.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Шымкент
23,Стандартный клиент,39.0,146389.0,2318452.2,0.1840433846339381,0.11449997545776443,0.0,3,772817.4,36911.77507334572,5223742.63,12537936.66,-7314194.03,1309315.46,0.0,146363.08,61474.20999999999,1134295.08,2390023.79,740765.19,436215.95,548311.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Павлодар
24,Зарплатный клиент,41.0,53785.0,2507738.8499999996,0.1830577932785944,0.10358956236611322,0.0,3,835912.9499999998,13961.803955795487,3550000.78,13583688.399999999,-10033687.62,1218793.55,0.0,128711.61,61417.509999999995,1367339.8199999998,2416367.71,806563.4,459867.25000000006,539462.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Усть-Каменогорск
25,Зарплатный клиент,36.0,55634.0,2240111.39,0.2260054844861978,0.1390158906339028,0.0,3,746703.7966666667,54994.152973677934,1855648.7599999995,6536597.23,-4680948.470000001,1361613.19,0.0,181452.94,115445.91,1293709.27,3184520.92,625173.29,533332.1,899861.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
26,Стандартный клиент,33.0,136248.0,2713364.1500000004,0.1771800626171021,0.2684729913601902,0.0,3,904454.7166666667,218726.7193964895,1709209.99,6681134.7299999995,-4971924.739999999,1364395.8399999999,0.0,88236.66,66741.52,1302506.2799999998,3398769.4899999998,657742.2000000001,493040.32999999996,829076.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Астана
27,Зарплатный клиент,29.0,70858.0,2549432.49,0.16600925957447102,0.21790433446621682,0.0,3,849810.8300000001,102963.91594178743,1391866.82,6666908.720000001,-5275041.9,956196.67,0.0,121835.63,106121.79,1243241.17,3359394.3099999996,735481.91,418272.8399999999,910518.4900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Караганда
28,Стандартный клиент,42.0,150281.0,2501490.65,0.17424914220646798,0.22353649013239366,0.0,3,833830.2166666667,146725.07890985606,1671967.87,6621473.8100000005,-4949505.94,1223290.94,0.0,101766.45000000001,117386.33,1414282.2099999997,3171852.34,602732.1100000001,487839.18,944767.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Кызылорда
29,Зарплатный клиент,25.0,88487.0,2679103.3299999996,0.15909528580967425,0.22049167472760375,0.0,3,893034.4433333334,103117.63143652148,1299141.59,6411909.47,-5112767.88,960668.38,0.0,108002.75,48428.590000000004,1282776.6099999999,3244228.03,598694.23,448958.82000000007,837251.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Тараз
30,Стандартный клиент,40.0,104553.0,2790495.4900000007,0.15517621925989922,0.22544579708315524,0.0,3,930165.1633333334,166717.7921929411,1935852.5399999998,6482848.91,-4546996.37,1399272.11,0.0,140128.91999999998,94459.42,1226662.6700000002,3345691.5600000005,601452.24,422551.48000000004,886490.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Павлодар
31,Зарплатный клиент,34.0,1303848.0,2343208.89,0.20242255055630146,0.12580859148242646,0.0,3,781069.63,25009.03181534755,1652209.5499999998,6927497.33,-5275287.78,1247582.6,0.0,118447.64000000001,58083.92,1475665.1800000002,3555545.1099999994,811615.9400000001,486436.96,598234.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
32,Премиальный клиент,46.0,2317160.0,3058337.9699999997,0.152752051794982,0.09798238551117358,0.0,3,1019445.9899999999,50899.85354902771,2995477.8699999996,6276271.33,-3280793.4600000004,2525366.34,0.0,109873.95000000001,76386.45000000001,1397208.1800000002,3145608.9699999997,733894.4099999999,463374.34,536185.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Астана
33,Зарплатный клиент,31.0,824246.0,2478795.64,0.20387558048149543,0.09561993178267814,0.0,3,826265.2133333334,26951.978576621983,1737311.58,6440893.74,-4703582.16,1299295.78,0.0,122336.79000000001,102295.86,1335090.62,3552967.42,638770.2,408173.31000000006,505892.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Шымкент
34,Стандартный клиент,37.0,115930.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1579173.05,6544941.02,-4965767.97,1127116.6,0.0,144499.83,65904.19,1490808.36,3370851.43,742834.6000000001,368406.02,572040.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Караганда
35,Премиальный клиент,52.0,1448797.0,2980670.71,0.14649019045783826,0.10307243902161874,0.0,3,993556.9033333333,2728.7057305901735,2562303.25,5988718.389999999,-3426415.1399999987,2099378.34,0.0,121718.93,75827.16,1171327.98,3235919.3499999996,671902.7499999999,476956.3499999999,432611.95999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
36,Зарплатный клиент,29.0,712277.0,2202825.35,0.24871564148288014,0.1211656611814459,0.0,3,734275.1166666667,53059.662621989606,1558604.04,6378136.92,-4819532.88,1111283.96,0.0,144614.72,70233.62000000001,1160602.9600000002,3472031.1500000004,611012.5000000001,497256.74999999994,637233.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Усть-Каменогорск
37,Зарплатный клиент,45.0,900361.0,2290848.0999999996,0.23162323158833625,0.1020217359675659,0.0,3,763616.0333333332,31873.511127409365,1940153.89,6354348.66,-4414194.7700000005,1359242.26,0.0,180833.58000000002,100807.24,1154446.99,3311857.5299999993,864660.2899999999,482411.57999999996,540972.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
38,Премиальный клиент,54.0,5818675.0,2985934.2900000005,0.1860979700259914,0.10188266065292413,0.0,3,995311.43,97792.85921781037,2857739.8200000003,5910999.390000001,-3053259.5700000003,2276116.76,0.0,133323.63,84553.88,1179594.4999999998,3155138.63,592620.34,510396.7,473249.22000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Астана
39,Зарплатный клиент,39.0,1248239.0,2220579.9,0.2529532083038309,0.11123638919725429,0.0,3,740193.2999999999,8754.877981129528,1631259.86,6481767.49,-4850507.63,1265075.87,0.0,77928.11,39723.35,1226044.41,3523904.7,764053.1299999999,412000.77,555764.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Костанай
40,Стандартный клиент,43.0,86092.0,2460599.11,0.19382013025274972,0.12391994240784716,0.0,3,820199.7033333333,61514.26612149647,1783795.6700000002,5945628.8,-4161833.13,1304717.58,0.0,155751.11000000002,98784.29,1185247.36,3308982.3400000003,521237.27,391221.07999999996,538940.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Павлодар
41,Зарплатный клиент,47.0,1164313.0,2407369.8,0.18222605849753534,0.10353822250324816,0.0,3,802456.6,6524.625186031745,1649794.9600000002,6527047.1899999995,-4877252.2299999995,1225568.06,0.0,119658.76000000001,53745.53,1275292.21,3601569.2600000002,682503.3,457569.1200000001,510113.30000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Шымкент
42,Премиальный клиент,58.0,2948028.0,3160080.3199999994,0.14003616211881603,0.10888201094837997,0.0,3,1053360.1066666667,21778.85886276312,2907170.75,5665014.74,-2757843.99,2343351.26,0.0,110042.9,72249.96,1098496.69,2873765.09,706734.0499999999,438976.67,547042.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Алматы
43,Зарплатный клиент,28.0,76320.0,2317149.5599999996,0.21985207549572247,0.09381002579738533,0.0,3,772383.1866666666,17819.490914782677,1734799.88,6843584.85,-5108784.97,1301556.85,0.0,149477.43,89206.09999999999,1266874.73,2953786.99,542619.33,403164.25999999995,501708.46,0.0,0.0,0.0,0.0,1175431.08,0.0,0.0,Астана
44,Стандартный клиент,35.0,89846.0,2227734.32,0.21416451940283437,0.11479546178558672,0.0,3,742578.1066666666,31073.633763058504,1738021.7200000002,7873964.139999999,-6135942.419999998,1304860.39,0.0,119856.87,76286.6,1309536.51,3191196.7100000004,872369.3699999999,435604.5,635902.2500000001,0.0,0.0,0.0,0.0,1429354.8,0.0,0.0,Алматы
45,Зарплатный клиент,27.0,72552.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1735055.09,7572598.79,-5837543.7,1304268.6600000001,0.0,218627.72,69181.79,1199565.89,3115866.12,808379.48,420955.01,523107.18999999994,0.0,0.0,0.0,0.0,1504725.0999999999,0.0,0.0,Караганда
46,Стандартный клиент,33.0,86024.0,2305527.42,0.2448274156722023,0.09966522540859653,0.0,3,768509.14,67645.62210246033,1810997.26,7432989.17,-5621991.91,1413306.6099999999,0.0,107920.81,86912.23,1318812.81,2988054.18,645085.6099999999,498286.92000000004,622771.4299999999,0.0,0.0,0.0,0.0,1359978.22,0.0,0.0,Кызылорда
47,Зарплатный клиент,30.0,79592.0,2496282.6500000004,0.17134887749990968,0.180553380042921,0.0,3,832094.2166666667,95445.43021650343,1701694.04,7359489.98,-5657795.94,1162803.6700000002,0.0,117618.84999999999,82563.98999999999,1177669.54,3100597.91,688650.7200000001,408270.27999999997,527586.0399999999,0.0,0.0,0.0,0.0,1456715.4899999998,0.0,0.0,Тараз
48,Стандартный клиент,38.0,82214.0,2226464.53,0.22207716464272623,0.12182132539969097,0.0,3,742154.8433333334,11251.643201809302,1500489.58,7779270.699999999,-6278781.119999999,1199079.4300000002,0.0,76899.46999999999,67729.48999999999,1194175.74,3430836.59,871402.23,348443.03,594977.23,0.0,0.0,0.0,0.0,1339435.88,0.0,0.0,Павлодар
49,Зарплатный клиент,26.0,1410759.0,2722336.3499999996,0.15972390039166176,0.22740255442719268,0.0,3,907445.4500000001,153673.46667635007,2486275.24,9359067.39,-6872792.15,1538458.69,0.0,114031.4,82715.31999999999,1215356.1299999997,2800717.96,767152.3099999999,419924.31999999995,523028.55999999994,0.0,0.0,537426.03,3632888.11,0.0,0.0,0.0,Алматы
50,Премиальный клиент,42.0,3573697.0,3021238.3299999996,0.15464449307446726,0.1160592418407455,0.0,3,1007079.4433333334,73034.34498067439,3428311.56,8727074.899999999,-5298763.339999998,2358670.9000000004,0.0,106588.9,84199.02,1179330.8499999999,2491163.69,654476.27,445902.38999999996,520486.78,0.0,0.0,549328.5,3435714.92,0.0,0.0,0.0,Астана
51,Зарплатный клиент,31.0,1429027.0,2304969.0,0.24306562040530696,0.10522951935579176,0.0,3,768323.0,8551.913222599194,2717419.74,10055190.38,-7337770.640000001,1231613.96,0.0,157192.07,81252.87,1150333.0500000003,2781473.8099999996,765324.81,514661.8900000001,570573.8300000001,0.0,0.0,995734.69,4272822.99,0.0,0.0,0.0,Шымкент
52,Премиальный клиент,36.0,3418709.0,2873027.9699999997,0.14730199441810518,0.14987817887481272,0.0,3,957675.9899999999,55831.28535577581,3879459.8899999997,8964049.29,-5084589.399999999,2618498.27,0.0,142453.84,83231.08,1288827.4400000002,2377282.1,673217.9800000001,458517.75,595358.6299999999,0.0,0.0,668970.5700000001,3570845.3899999997,0.0,0.0,0.0,Алматы
53,Зарплатный клиент,29.0,1258584.0,2291818.06,0.21858380416113835,0.13744830599685562,0.0,3,763939.3533333334,17316.130723273298,2122626.83,8495129.85,-6372503.02,964943.0599999999,0.0,121146.5,80541.56000000001,1247900.07,2965458.38,600306.87,437828.31,457279.87,0.0,0.0,689604.36,2786356.3499999996,0.0,0.0,0.0,Караганда
54,Премиальный клиент,45.0,4083294.0,3869393.4200000004,0.10870803362248958,0.27327954674611504,0.0,3,1289797.8066666666,327470.2327564398,3802324.34,9146329.0,-5344004.66,2555635.84,0.0,116520.04000000001,141371.16,1324540.7299999997,2706713.3,748077.21,430748.41000000003,471568.42,0.0,0.0,708749.3,3464680.93,0.0,0.0,0.0,Усть-Каменогорск
55,Премиальный клиент,49.0,3504443.0,2724736.9000000004,0.17677518882648816,0.11425105300992545,0.0,3,908245.6333333333,37851.12236188543,6309647.340000001,10338972.309999999,-4029324.969999998,2695600.0700000003,0.0,130212.65000000001,50884.58,1366964.7299999997,2944256.1799999997,556337.38,466509.97,504904.05000000005,0.0,0.0,0.0,0.0,0.0,4500000.0,3158855.14,Алматы
56,Зарплатный клиент,44.0,60622.0,2738667.15,0.1854478810979275,0.2124850038822717,0.0,3,912889.0500000002,184686.30817509477,6106146.35,9784725.68,-3678579.33,1351627.8399999999,0.0,164987.34,58447.96000000001,1350424.2999999998,3099039.24,697269.9600000001,492860.58,485530.01,0.0,0.0,0.0,0.0,0.0,3659601.59,4255290.95,Астана
57,Премиальный клиент,52.0,2757704.0,3007664.49,0.16396306889935053,0.1017516717763955,0.0,3,1002554.8300000001,16646.08424430804,7709358.489999998,9330950.52,-1621592.0300000012,2657352.6100000003,0.0,146613.56000000003,86728.01,1116685.75,3104350.7600000002,599010.4400000001,380088.12,514679.57999999996,0.0,0.0,0.0,0.0,0.0,3616135.87,4500000.0,Павлодар
58,Зарплатный клиент,40.0,62335.0,2437131.3,0.21100182825603203,0.08804598258616596,0.0,3,812377.1,52404.01119270162,5547435.71,9415341.96,-3867906.250000001,1263173.49,0.0,137716.8,115837.3,1228645.82,3436680.12,639265.44,505655.45,639623.1100000001,0.0,0.0,0.0,0.0,0.0,2965472.02,3746346.66,Караганда
59,Премиальный клиент,55.0,4427461.0,3091907.0599999996,0.1776551588843683,0.07890229727668464,0.0,3,1030635.6866666666,57838.08910085718,5945447.78,9805016.1,-3859568.3199999994,2028751.85,0.0,155684.02,112462.86,1473059.3699999999,3130922.0199999996,668147.3400000001,409815.48,515038.54,0.0,0.0,0.0,0.0,0.0,3608033.35,3374212.7199999997,Алматы
60,Зарплатный клиент,42.0,48779.0,2299781.68,0.2063821771116987,0.11163926655855437,0.0,3,766593.8933333332,20748.94684726968,4899196.390000001,10259895.870000001,-5360699.48,993583.48,0.0,130082.06999999999,74897.19,1398623.22,3289469.8699999996,976973.1000000001,411304.24,482833.95000000007,0.0,0.0,0.0,0.0,0.0,3700691.4899999998,3445419.0999999996,Кызылорда
