client_code,top1_product,top1_score,top2_product,top2_score,top3_product,top3_score,top4_product,top4_score
16,Карта для путешествий,4517.05749288435,Кредитная карта,2758.696894078867,Премиальная карта,1693.8387203866796,Обмен валют,0.0
17,Кредитная карта,3593.1708888412986,Премиальная карта,3173.1701400838706,Карта для путешествий,2530.921104,Обмен валют,0.0
18,Кредитная карта,4382.32122910418,Премиальная карта,2698.17864677338,Карта для путешествий,1606.5189959999998,Обмен валют,0.0
19,Обмен валют,10559.8971135,Кредитная карта,7503.542495337492,Премиальная карта,3759.9166916413287,Карта для путешествий,2582.891835
20,Обмен валют,9400.7538765,Кредитная карта,7666.642724940223,Премиальная карта,4208.123517201395,Карта для путешествий,4141.570900000001
21,Депозит Мультивалютный,13324.766989233332,Депозит Накопительный,12360.2498005,Обмен валют,10588.6816455,Премиальная карта,8202.769219844104
22,Обмен валют,9266.327752500001,Кредитная карта,7828.8264063931765,Карта для путешествий,4228.652119999999,Премиальная карта,3760.1660577729695
23,Обмен валют,11327.207356500001,Кредитная карта,7857.435542856638,Премиальная карта,4247.978089521435,Карта для путешествий,3663.385535999999
24,Обмен валют,10420.901862000002,Кредитная карта,8616.405561391339,Премиальная карта,4686.368792164958,Карта для путешествий,3449.1488348510507
25,Кредитная карта,7529.425968135551,Карта для путешествий,4774.969893333334,Премиальная карта,3212.2999316852265,Обмен валют,0.0
26,Карта для путешествий,11169.796513333333,Кредитная карта,6699.344909251757,Премиальная карта,4034.1217193028674,Обмен валют,0.0
27,Карта для путешествий,8518.163313333333,Кредитная карта,7687.440844244814,Премиальная карта,5063.2298510722685,Обмен валют,0.0
28,Карта для путешествий,8574.008079999998,Кредитная карта,6794.230019921219,Премиальная карта,3957.700783467137,Обмен валют,0.0
29,Карта для путешествий,9057.70636,Кредитная карта,8475.767514039077,Премиальная карта,0.0,Обмен валют,0.0
30,Карта для путешествий,9646.284026666664,Кредитная карта,8427.802452370168,Премиальная карта,5055.116038980189,Обмен валют,0.0
31,Премиальная карта,7694.160348285578,Кредитная карта,7651.51865202387,Карта для путешествий,4441.789112559534,Депозит Накопительный,4149.514686520774
32,Премиальная карта,23754.83545833333,Депозит Накопительный,14834.999012750002,Кредитная карта,11765.36336788765,Карта для путешествий,4589.67879602875
33,Кредитная карта,8613.475123001655,Премиальная карта,5141.598193266482,Карта для путешествий,2871.3995532153695,Обмен валют,0.0
34,Инвестиции,33.59941225,Премиальная карта,7.176401264833333,Карта для путешествий,0.0,Кредитная карта,0.0
35,Премиальная карта,20192.301054173804,Кредитная карта,11258.758300669346,Карта для путешествий,4710.783333333333,Депозит Накопительный,2536.6499247861234
36,Кредитная карта,7524.8256090703635,Карта для путешествий,4092.5707799999996,Премиальная карта,3519.681134143779,Обмен валют,0.0
37,Кредитная карта,8252.680682991047,Премиальная карта,4331.66531870807,Карта для путешествий,2866.919946666667,Обмен валют,0.0
38,Депозит Накопительный,62717.08616425,Премиальная карта,22502.978,Депозит Мультивалютный,18439.40136995,Депозит Сберегательный,15260.1942372
39,Кредитная карта,7698.354833809442,Премиальная карта,6888.215989478412,Депозит Накопительный,4116.928712648253,Карта для путешествий,3118.4723443666544
40,Кредитная карта,9494.102471879058,Карта для путешествий,4675.3985999999995,Премиальная карта,0.0,Обмен валют,0.0
41,Кредитная карта,8269.646744986925,Премиальная карта,7411.1811879007755,Карта для путешествий,3821.9067800000003,Депозит Накопительный,1981.262901968729
42,Премиальная карта,24353.097575,Депозит Накопительный,22839.194014,Кредитная карта,12095.249967943315,Депозит Мультивалютный,6714.933539600001
43,Кредитная карта,7846.690718510499,Карта для путешествий,2415.0268599039346,Премиальная карта,0.0,Обмен валют,0.0
44,Кредитная карта,8183.0517710713675,Премиальная карта,3411.5375273950544,Карта для путешествий,3342.6549799968316,Обмен валют,0.0
45,Инвестиции,13.159481760000002,Премиальная карта,4.8874623360800005,Карта для путешествий,0.0,Кредитная карта,0.0
46,Кредитная карта,8223.134897918233,Премиальная карта,3507.626507732329,Карта для путешествий,2698.6291817996594,Обмен валют,0.0
47,Кредитная карта,8044.6382674619235,Карта для путешествий,6910.921473333334,Премиальная карта,3578.900042546586,Обмен валют,0.0
48,Кредитная карта,7537.315229826836,Премиальная карта,3829.074385110391,Карта для путешествий,3760.049170168468,Обмен валют,0.0
49,Премиальная карта,9935.051585225057,Карта для путешествий,9492.349013333334,Кредитная карта,7985.751344585379,Депозит Накопительный,3392.822244860399
50,Депозит Накопительный,32078.04762225,Премиальная карта,22024.868047915257,Кредитная карта,11011.929581093711,Депозит Мультивалютный,9431.241651150001
51,Кредитная карта,7395.477472312503,Премиальная карта,6427.616517681375,Депозит Накопительный,6395.110658539955,Карта для путешествий,3006.9116893510954
52,Депозит Накопительный,30780.06407525,Премиальная карта,20537.884143066087,Кредитная карта,11406.027401404912,Депозит Мультивалютный,9049.62252535
53,Кредитная карта,8553.030167924582,Премиальная карта,7728.082386408366,Карта для путешествий,4830.099819999999,Депозит Накопительный,3819.242827950732
54,Депозит Накопительный,34388.2155715,Премиальная карта,27712.066641666668,Карта для путешествий,16213.866559999999,Кредитная карта,12179.909935329973
55,Депозит Накопительный,32747.310505000005,Премиальная карта,18167.163555191008,Кредитная карта,10561.422406436062,Депозит Мультивалютный,9628.011107000002
56,Карта для путешествий,8922.860733333333,Кредитная карта,7858.995568972461,Премиальная карта,4884.933844699347,Обмен валют,0.0
57,Премиальная карта,22322.935286033255,Депозит Накопительный,21084.780641749996,Кредитная карта,11420.720517905114,Депозит Мультивалютный,6199.119838449999
58,Кредитная карта,8302.557162090852,Премиальная карта,3501.193021126748,Карта для путешествий,2353.381125210936,Обмен валют,0.0
59,Депозит Накопительный,43273.844012,Премиальная карта,22341.55775,Депозит Мультивалютный,12722.9089768,Кредитная карта,11486.681827858421
60,Кредитная карта,7940.314867778686,Премиальная карта,4503.972203641503,Карта для путешествий,3936.7710799999995,Обмен валют,0.0
